"modal_id","thumb_image","title","url","props__modal_title","props__modal_description","props__modal_image"
"1","/project-chatbot-thumb.png","AI CHATBOT","https://chat.lge.co.kr","LGE.COM Chatbot","AI CHATBOT FRONTEND DEVELOP SM PROJECT","/project-chatbot.png"
"2","/project-instagram-thumb.png","REALTIME CHAT STIE","https://instagram-supabase-two.vercel.app","Inflearngram Chat website","FULLSTACK SUPABASE DEVELOP PROJECT","/project-instagram.png"
"3","/project-emotion-diary-thumb.png","PERSONAL STIE","https://emotion-diary-psi-one.vercel.app","Emotion diary website","PERSOMAL WEB FRONTEND DEVELOP PROJECT","/project-emotion-diary.png"
"4","/project-plenus-thumb.jpg","RESPONSIVE WEB","http://www.plenus.co.kr","Plenus website","RESPONSIVE WEB FRONTEND DEVELOP SI PROJECT","/project-plenus.png"
"5","/project-hk-weborder-thumb.png","B2B WEBSTIE","","Hankook tire B2B website","WEB FRONTEND DEVELOP SI PROJECT","/project-hk-weborder.png"
"6","/project-retrodyne-thumb.jpg","RESPONSIVE WEB","https://www.retrodyne.kr","Retrodyne shopping mall website","RESPONSIVE WEB FRONTEND DEVELOP SI PROJECT","/project-retrodyne.png"
"7","/project-hk-smartguide-thumb.jpg","TABLET PC","","Hankook tire smart guide app","TABLET PC FLATFORM SI PROJECT","/project-hk-smartguide.jpg"
"8","/project-ezmarket-thumb.jpg","WEBSTIE","https://ezmarket-minseokwaks-projects.vercel.app","Ezmarket shopping mall website","WEB FRONTEND DEVELOP SI PROJECT","/project-ezmarket.jpg"
"9","/project-fundu-thumb.jpg","RESPONSIVE WEB","","Fundu website","RESPONSIVE WEB FRONTEND DEVELOP SI PROJECT","/project-fundu.png"
"10","/project-jejoplus-thumb.jpg","WEBSTIE","https://jplus-nu.vercel.app","Jejoplus website","MANUFACTUER NETWORK SYSTEM WEB FRONTEND DEVELOP SI PROJECT","/project-jejoplus.png"
"11","/project-beesket-thumb.jpg","MOBILE APP","","Beesket mobile app","MOBILE APP DEVELOP SI PROJECT","/project-beesket.png"
"12","/project-ceedo-korea-thumb.png","RESPONSIVE WEB","","Ceedo Korea website","RESPONSIVE WEB FRONTEND DEVELOP SI PROJECT","/project-ceedo-korea.png"
"13","/project-cookingmath-thumb.jpg","MOBILE APP","","Cooking math mobile app","MOBILE APP DEVELOP SI PROJECT","/project-cookingmath.png"
